time,TT_mean,TT_5per,TT_95per,TT_25per,TT_75per,Scenario
08:55:00,72.3461902430297,69.5275,86.35,71.9925,84.93,ARM off - Apr 2023
09:00:00,69.55873791875958,64.8725,82.6925,70.21000000000001,79.965,ARM off - Apr 2023
09:05:00,68.55418646427637,65.32,79.755,67.945,76.1175,ARM off - Apr 2023
09:10:00,65.16683286252783,62.3,76.355,63.120000000000005,72.7825,ARM off - Apr 2023
09:15:00,64.2112648816324,60.89,73.7525,63.1125,71.2275,ARM off - Apr 2023
09:20:00,62.90375934795859,60.265,70.5675,62.5825,69.36,ARM off - Apr 2023
09:25:00,61.716783486147264,60.525000000000006,70.675,61.92,69.0175,ARM off - Apr 2023
09:30:00,60.65867495990341,60.21,68.47,61.6,66.7325,ARM off - Apr 2023
09:35:00,59.93196985111366,59.56,68.2975,60.9475,65.725,ARM off - Apr 2023
09:40:00,59.837753210730696,59.115,68.41499999999999,60.485,65.0275,ARM off - Apr 2023
09:45:00,59.73369693964455,59.8575,67.08,60.7875,63.6925,ARM off - Apr 2023
09:50:00,59.06542416372305,59.595,65.5275,60.485,62.55,ARM off - Apr 2023
09:55:00,56.923066930234015,57.9725,61.760000000000005,59.02,61.34,ARM off - Apr 2023
10:00:00,55.55876258181457,55.7775,62.8125,57.5925,60.51,ARM off - Apr 2023
10:05:00,55.48362120953941,55.4875,63.445,56.7775,61.1875,ARM off - Apr 2023
10:10:00,54.68927695620869,54.9775,66.1175,55.62,60.8675,ARM off - Apr 2023
10:15:00,54.36963362389055,54.4675,72.49499999999999,55.260000000000005,60.795,ARM off - Apr 2023
10:20:00,53.61370406151215,54.0875,63.57,54.7475,57.3425,ARM off - Apr 2023
10:25:00,53.43760635832722,54.8225,64.635,55.05,58.575,ARM off - Apr 2023
10:30:00,53.70969390222496,54.865,61.275,55.67,58.1775,ARM off - Apr 2023
10:35:00,52.69585549453129,53.8425,57.8275,54.285,57.2725,ARM off - Apr 2023
10:40:00,52.2514950552168,52.4075,59.7175,53.145,56.2575,ARM off - Apr 2023
10:45:00,52.13031671761204,52.2925,63.63999999999999,52.525000000000006,55.81,ARM off - Apr 2023
10:50:00,51.82784109452707,50.595,64.43249999999999,51.2575,56.7,ARM off - Apr 2023
10:55:00,51.7360132212659,49.5325,64.1525,50.885,56.615,ARM off - Apr 2023
11:00:00,51.91745163477233,49.8175,67.265,50.535,55.9225,ARM off - Apr 2023
11:05:00,51.288068603119605,48.6375,61.785,49.5125,56.0175,ARM off - Apr 2023
11:10:00,50.43768340211596,48.94,54.8275,49.4575,54.595,ARM off - Apr 2023
11:15:00,50.98666198496242,49.465,54.75,49.7275,54.5325,ARM off - Apr 2023
11:20:00,51.6238126077579,49.27,57.3125,50.3775,54.9275,ARM off - Apr 2023
11:25:00,50.6059260347274,48.1675,63.185,50.5175,56.5925,ARM off - Apr 2023
11:30:00,50.28371741785652,47.6875,67.71,49.9475,54.88,ARM off - Apr 2023
11:35:00,50.16641833381004,47.7025,63.2175,48.87,54.665,ARM off - Apr 2023
11:40:00,49.99665942093539,47.655,59.1775,49.4225,54.3675,ARM off - Apr 2023
11:45:00,49.39901228150045,48.3825,54.9525,49.195,52.4575,ARM off - Apr 2023
11:50:00,48.93116784378144,47.5425,55.545,48.8275,52.197500000000005,ARM off - Apr 2023
11:55:00,48.53588938588212,47.275000000000006,53.885,47.95,51.8575,ARM off - Apr 2023
12:00:00,48.13312594455138,46.9225,52.5775,47.6875,50.505,ARM off - Apr 2023
12:05:00,47.46226512291542,45.735,52.2175,47.07,50.315,ARM off - Apr 2023
12:10:00,47.63370618059773,46.095,53.305,47.32,50.755,ARM off - Apr 2023
12:15:00,47.97460719887379,46.4825,55.2675,47.475,50.69,ARM off - Apr 2023
12:20:00,48.06921818455788,47.025000000000006,55.09,47.775,51.0825,ARM off - Apr 2023
12:25:00,47.82026708615584,46.6625,55.01,47.5,49.845,ARM off - Apr 2023
12:30:00,47.24151639759657,45.8475,52.625,47.39,49.3875,ARM off - Apr 2023
12:35:00,46.85415360153593,45.9525,49.33,47.18,49.025000000000006,ARM off - Apr 2023
12:40:00,47.34764779957864,46.197500000000005,49.755,47.335,49.285,ARM off - Apr 2023
12:45:00,47.5736178575908,46.04,50.0725,48.105,48.945,ARM off - Apr 2023
12:50:00,47.23984030987559,45.6975,50.54,47.575,48.5275,ARM off - Apr 2023
12:55:00,46.8358259934701,46.13,49.185,46.502500000000005,48.765,ARM off - Apr 2023
13:00:00,46.50951352420598,46.025000000000006,48.25,47.1325,47.755,ARM off - Apr 2023
13:05:00,46.22773483989278,45.575,48.1575,46.065,47.6175,ARM off - Apr 2023
13:10:00,46.0091367878244,45.41,47.82,45.905,47.2425,ARM off - Apr 2023
13:15:00,46.62214818455029,45.45,48.95,46.735,48.065,ARM off - Apr 2023
13:20:00,46.756152426397584,45.6075,49.94,46.697500000000005,48.1025,ARM off - Apr 2023
13:25:00,47.01741585656915,46.3175,49.5325,46.8025,47.99,ARM off - Apr 2023
13:30:00,47.27759228990065,46.1275,51.5225,46.62,49.18,ARM off - Apr 2023
13:35:00,47.287556362693785,46.075,50.805,47.095,50.0825,ARM off - Apr 2023
13:40:00,47.66968224709468,46.59,51.42,47.5875,49.8075,ARM off - Apr 2023
13:45:00,48.45734819089287,47.4,52.1275,48.5775,51.25,ARM off - Apr 2023
13:50:00,48.551543968321695,47.5425,52.1125,48.88,51.425,ARM off - Apr 2023
13:55:00,48.192796117084,47.7975,51.855,48.995,50.67,ARM off - Apr 2023
14:00:00,47.960769208678855,47.04,52.14,48.0875,50.98,ARM off - Apr 2023
14:05:00,47.7159823044442,46.3775,52.3075,47.5,50.1525,ARM off - Apr 2023
14:10:00,47.8081155459343,46.4775,52.3,46.9625,50.24,ARM off - Apr 2023
14:15:00,48.44819280661464,47.4975,52.74,47.7925,51.0225,ARM off - Apr 2023
14:20:00,48.11626108546875,46.995,51.94,47.9875,50.4325,ARM off - Apr 2023
14:25:00,48.00960185660747,46.77,51.985,47.43000000000001,50.6725,ARM off - Apr 2023
14:30:00,48.02256702437944,46.735,52.52,47.33,50.505,ARM off - Apr 2023
14:35:00,48.81584873017032,47.7675,53.44,47.9875,51.365,ARM off - Apr 2023
14:40:00,49.79180897291281,48.855,54.6625,49.225,52.225,ARM off - Apr 2023
14:45:00,51.4090710156288,49.94,56.25,51.5375,54.165,ARM off - Apr 2023
14:50:00,52.390402354787575,51.065,56.6625,53.1175,55.7175,ARM off - Apr 2023
14:55:00,52.48200804769735,51.07,57.6225,52.92,56.57,ARM off - Apr 2023
15:00:00,52.15772519515812,50.155,57.8875,52.525000000000006,56.7425,ARM off - Apr 2023
15:05:00,52.21310180727514,50.34,57.195,52.825,55.58,ARM off - Apr 2023
15:10:00,54.27386698447814,53.915,58.27,54.9675,57.55,ARM off - Apr 2023
15:15:00,55.79273278889856,55.6875,59.7325,57.02,59.165,ARM off - Apr 2023
15:20:00,55.41839255987147,55.735,58.7375,56.44,58.4075,ARM off - Apr 2023
15:25:00,55.36619939010132,54.97,59.6975,55.510000000000005,58.28,ARM off - Apr 2023
15:30:00,55.1375505564537,53.905,60.4425,54.8975,58.3225,ARM off - Apr 2023
15:35:00,55.85817236784492,55.035,61.495000000000005,56.15,60.1025,ARM off - Apr 2023
15:40:00,58.08903533299086,56.28,64.2825,58.765,63.04,ARM off - Apr 2023
15:45:00,60.7893097829195,57.370000000000005,71.655,60.43,67.17999999999999,ARM off - Apr 2023
15:50:00,61.563646096684,59.1275,78.195,61.475,69.5,ARM off - Apr 2023
15:55:00,61.62335812028516,60.16,82.06,62.465,72.9625,ARM off - Apr 2023
16:00:00,61.53971298449006,61.07,83.035,63.4275,75.2,ARM off - Apr 2023
16:05:00,61.98926331926148,60.7925,89.1275,64.36500000000001,77.375,ARM off - Apr 2023
16:10:00,64.2421271356295,62.975,91.545,67.4275,79.495,ARM off - Apr 2023
16:15:00,66.13932342141102,66.6625,97.1275,68.8475,82.32,ARM off - Apr 2023
16:20:00,68.32890061538862,68.1025,97.4525,70.29499999999999,81.9675,ARM off - Apr 2023
16:25:00,68.04384328579695,68.1075,94.125,69.89750000000001,80.545,ARM off - Apr 2023
16:30:00,67.46839448795309,68.06,87.965,70.4525,79.1725,ARM off - Apr 2023
16:35:00,68.10763883621016,68.86250000000001,89.05499999999999,70.1125,83.66749999999999,ARM off - Apr 2023
16:40:00,68.34777942207731,69.5275,90.3025,70.265,80.4075,ARM off - Apr 2023
16:45:00,70.2394940481389,71.3125,94.4575,73.7975,80.72,ARM off - Apr 2023
16:50:00,72.0112823570733,73.0425,95.315,74.8125,80.13,ARM off - Apr 2023
16:55:00,71.27955335018571,71.46,91.415,72.935,79.635,ARM off - Apr 2023
17:00:00,69.28455745219779,68.95,86.16499999999999,69.865,79.1,ARM off - Apr 2023
17:05:00,68.8567680697819,69.2875,82.98,69.8625,77.455,ARM off - Apr 2023
17:10:00,71.11204959470551,72.05250000000001,84.4325,72.2125,78.3725,ARM off - Apr 2023
17:15:00,74.75546214570582,74.71,85.1775,75.7625,83.5775,ARM off - Apr 2023
17:20:00,77.17162602210429,77.7075,88.1,78.72,85.9025,ARM off - Apr 2023
17:25:00,77.16950572080022,78.01,89.26249999999999,79.5175,84.9875,ARM off - Apr 2023
17:30:00,76.00940255491038,76.7325,86.9125,78.2825,84.2775,ARM off - Apr 2023
17:35:00,74.85980635434082,74.3325,86.015,76.91,85.25999999999999,ARM off - Apr 2023
17:40:00,73.85047397326231,72.0825,87.7675,77.62,84.57499999999999,ARM off - Apr 2023
17:45:00,72.2775861899407,70.8425,88.0175,74.195,85.4575,ARM off - Apr 2023
17:50:00,68.79979153781889,69.84,86.4025,74.7625,83.6975,ARM off - Apr 2023
17:55:00,66.50572861000394,68.08,85.58,72.275,83.125,ARM off - Apr 2023
18:00:00,64.15378294340572,64.505,84.095,69.38749999999999,83.0625,ARM off - Apr 2023
18:05:00,60.65376826320383,60.447500000000005,84.3825,65.65,82.0425,ARM off - Apr 2023
18:10:00,58.33912919748853,58.0375,82.965,62.5125,79.6825,ARM off - Apr 2023
18:15:00,57.43858235537508,57.557500000000005,81.27,61.9875,74.5,ARM off - Apr 2023
18:20:00,56.20733684002668,56.445,81.2175,60.105,71.4575,ARM off - Apr 2023
18:25:00,55.11426050605055,53.9875,77.085,59.13,68.875,ARM off - Apr 2023
18:30:00,52.8279706774884,50.602500000000006,73.9925,56.71,66.91,ARM off - Apr 2023
18:35:00,51.15590300952438,48.76,69.89250000000001,54.3275,65.7375,ARM off - Apr 2023
18:40:00,49.88348064956108,47.335,65.16999999999999,52.885000000000005,61.1,ARM off - Apr 2023
18:45:00,48.604514069306006,45.64,62.045,50.97,55.83,ARM off - Apr 2023
18:50:00,46.97239785379363,44.5825,55.7925,49.0925,51.9175,ARM off - Apr 2023
18:55:00,45.57957499574079,43.925,51.8375,46.865,50.1175,ARM off - Apr 2023
19:00:00,44.358410571708106,42.697500000000005,48.5975,44.6775,46.5925,ARM off - Apr 2023
19:05:00,43.09014272531995,41.6525,44.8975,42.285,44.5975,ARM off - Apr 2023
19:10:00,42.92365483781813,41.8,45.665,42.13,43.625,ARM off - Apr 2023
19:15:00,42.75463605038795,41.5525,45.08,42.115,43.485,ARM off - Apr 2023
19:20:00,42.47084435759383,41.505,43.87,41.9425,43.0975,ARM off - Apr 2023
19:25:00,42.42843583645545,41.7225,43.505,41.8325,43.1575,ARM off - Apr 2023
19:30:00,42.0364260488054,41.63,42.62,41.87,42.330000000000005,ARM off - Apr 2023
19:35:00,41.76289734550621,41.5925,42.215,41.605,41.855,ARM off - Apr 2023
19:40:00,41.82849614100359,41.2825,42.4125,41.55,42.0225,ARM off - Apr 2023
19:45:00,41.576824251759255,41.1175,41.8775,41.435,41.8425,ARM off - Apr 2023
19:50:00,41.676448284020026,41.14,42.1675,41.5975,42.025,ARM off - Apr 2023
19:55:00,41.738020554813886,40.915,42.21,41.72,41.97,ARM off - Apr 2023
20:00:00,41.61494449267634,41.0875,42.0775,41.28,41.8875,ARM off - Apr 2023
20:05:00,41.77301971542162,41.14,42.375,41.5625,41.99,ARM off - Apr 2023
20:10:00,41.83838976899094,41.425,42.255,41.5425,42.085,ARM off - Apr 2023
20:15:00,41.88438456643224,41.5775,42.2225,41.8425,41.9825,ARM off - Apr 2023
20:20:00,41.88540588407791,41.4475,42.45,41.5175,42.235,ARM off - Apr 2023
20:25:00,42.031354472143285,41.7,42.52,41.8725,42.2475,ARM off - Apr 2023
20:30:00,42.10064374069874,41.89,42.3975,41.97,42.2775,ARM off - Apr 2023
20:35:00,41.83262375451255,41.545,42.36,41.655,42.14,ARM off - Apr 2023
20:40:00,41.56692297865538,41.3975,41.825,41.5125,41.655,ARM off - Apr 2023
20:45:00,41.65201268750774,41.3825,42.065000000000005,41.4425,41.895,ARM off - Apr 2023
20:50:00,41.61816032568576,40.955,42.205,41.2625,41.975,ARM off - Apr 2023
20:55:00,41.695527343944505,41.39,42.1325,41.6025,41.962500000000006,ARM off - Apr 2023
21:00:00,41.74740588411752,41.24,42.1925,41.5775,41.9725,ARM off - Apr 2023
04:00:00,40.759120788609664,39.96,42.162,40.4075,40.8875,ARM on - May 2023
04:05:00,40.84867597182682,40.1665,42.4265,40.395,41.1675,ARM on - May 2023
04:10:00,40.76116207458311,40.055,42.2,40.3075,41.0075,ARM on - May 2023
04:15:00,40.69189222042132,40.022,42.1535,40.23,40.855,ARM on - May 2023
04:20:00,40.47883826590021,39.71,41.748,40.135000000000005,40.91,ARM on - May 2023
04:25:00,40.32411654535881,39.5705,41.448,39.9125,40.62,ARM on - May 2023
04:30:00,40.32446938012303,39.73,41.545,39.9125,40.572500000000005,ARM on - May 2023
04:35:00,40.55197986082487,39.73,41.918,40.325,40.7525,ARM on - May 2023
04:40:00,40.51026479737954,39.795,41.7715,40.2025,40.99,ARM on - May 2023
04:45:00,40.69044203211087,40.253,44.1275,40.405,40.9725,ARM on - May 2023
04:50:00,40.717483265481725,40.0835,48.15449999999999,40.4725,40.915000000000006,ARM on - May 2023
04:55:00,40.69116507496916,39.8625,49.68949999999999,40.1675,40.9575,ARM on - May 2023
05:00:00,40.91291221999893,39.827,52.6805,40.2425,41.185,ARM on - May 2023
05:05:00,41.06926220312709,40.1585,56.6105,40.3475,41.335,ARM on - May 2023
05:10:00,41.255046507183344,40.2965,56.90599999999999,40.51,41.6675,ARM on - May 2023
05:15:00,41.64037105895272,40.629,56.952,41.1,41.71,ARM on - May 2023
05:20:00,42.25702488923592,41.391,62.15899999999999,41.5075,42.275000000000006,ARM on - May 2023
05:25:00,42.94391223833786,41.9985,65.40999999999998,42.3925,43.2725,ARM on - May 2023
05:30:00,43.771906716975714,42.6455,64.332,43.225,44.4925,ARM on - May 2023
05:35:00,44.59485158350359,43.479,65.58049999999999,44.1725,46.1325,ARM on - May 2023
05:40:00,45.45005496379313,44.2175,57.0,44.8675,48.3,ARM on - May 2023
05:45:00,46.09168239971841,44.625,57.4765,45.8625,49.435,ARM on - May 2023
05:50:00,46.19945362303812,45.232,63.76799999999999,45.435,49.6675,ARM on - May 2023
05:55:00,45.83531729351687,44.5995,60.06999999999999,45.375,49.35,ARM on - May 2023
06:00:00,45.9575587811874,44.721,67.41549999999998,45.255,49.6475,ARM on - May 2023
06:05:00,46.350132235227626,45.253,63.51199999999998,45.9225,50.31,ARM on - May 2023
06:10:00,46.77883166140825,44.9855,63.24099999999999,46.1875,49.6075,ARM on - May 2023
06:15:00,47.81260463401966,45.883,59.4425,47.2975,49.5725,ARM on - May 2023
06:20:00,49.28396064482324,46.889,64.0885,49.18,51.185,ARM on - May 2023
06:25:00,50.64013573879844,48.5135,69.37249999999999,49.265,53.2275,ARM on - May 2023
06:30:00,51.61540714326065,49.5275,66.05349999999999,50.405,54.51,ARM on - May 2023
06:35:00,52.46367438320856,50.267,63.1215,52.47,55.92,ARM on - May 2023
06:40:00,53.17580299677053,51.4015,61.975,53.0025,56.0575,ARM on - May 2023
06:45:00,53.251550174037085,51.2565,64.0745,52.7025,56.225,ARM on - May 2023
06:50:00,53.72475587476954,51.1885,67.0525,53.07,57.375,ARM on - May 2023
06:55:00,54.174305958024746,52.3695,63.1875,53.5,57.7375,ARM on - May 2023
07:00:00,54.41822906067205,52.465500000000006,63.95399999999999,54.065,57.150000000000006,ARM on - May 2023
07:05:00,55.35050398230536,52.665,66.17399999999999,54.2575,59.2475,ARM on - May 2023
07:10:00,56.74490520438188,54.630500000000005,68.573,56.225,60.0525,ARM on - May 2023
07:15:00,58.83874353843351,56.573,70.06899999999999,58.62,61.705,ARM on - May 2023
07:20:00,60.35934551807076,57.7425,73.14599999999999,59.8325,64.3375,ARM on - May 2023
07:25:00,62.52598243339333,59.2135,75.31599999999999,62.335,66.705,ARM on - May 2023
07:30:00,64.99083402075647,61.907,78.84349999999999,65.66,68.3875,ARM on - May 2023
07:35:00,67.33584595615744,64.77499999999999,84.1065,67.845,70.60749999999999,ARM on - May 2023
07:40:00,70.30396055520178,67.93299999999999,85.84599999999999,71.27,74.6475,ARM on - May 2023
07:45:00,72.18957604962458,70.425,87.64349999999999,72.64500000000001,77.2475,ARM on - May 2023
07:50:00,72.57714266858508,72.257,89.86999999999999,75.4,78.94,ARM on - May 2023
07:55:00,70.7363226560255,69.53500000000001,90.17,72.6825,77.515,ARM on - May 2023
08:00:00,68.44539553049394,67.753,88.88749999999999,70.2475,74.0025,ARM on - May 2023
08:05:00,67.408341279933,65.905,89.23249999999999,67.8725,73.2025,ARM on - May 2023
08:10:00,67.8695250170317,65.1105,92.03849999999998,69.17750000000001,73.2825,ARM on - May 2023
08:15:00,67.90480536781008,64.146,95.164,68.20249999999999,74.635,ARM on - May 2023
08:20:00,68.15877373603492,64.1605,96.179,68.25,77.0925,ARM on - May 2023
08:25:00,68.94089270829897,65.11800000000001,94.9795,69.07249999999999,79.37,ARM on - May 2023
08:30:00,69.4418578606079,67.157,92.5635,70.0525,80.8,ARM on - May 2023
08:35:00,69.18473791744516,67.6225,90.4695,68.9525,82.525,ARM on - May 2023
08:40:00,70.26278216961934,67.9055,89.72699999999999,69.2175,80.7225,ARM on - May 2023
08:45:00,70.04367094307857,67.443,92.3235,68.975,80.515,ARM on - May 2023
08:50:00,69.49236386585578,66.1455,96.462,68.5375,78.7075,ARM on - May 2023
08:55:00,67.05790148248971,62.891,93.8185,65.3075,78.0675,ARM on - May 2023
09:00:00,63.7969018267104,59.523,85.9695,62.625,74.04249999999999,ARM on - May 2023
09:05:00,61.8752649434988,58.233,82.45599999999999,60.675,73.0675,ARM on - May 2023
09:10:00,60.89240049069056,57.664,79.19749999999999,58.995,71.0175,ARM on - May 2023
09:15:00,59.96914949196737,55.6225,77.8955,59.5975,68.6575,ARM on - May 2023
09:20:00,58.87862135297452,57.0895,76.5615,59.515,65.45,ARM on - May 2023
09:25:00,58.603909646839575,56.3355,75.3295,59.2975,65.1475,ARM on - May 2023
09:30:00,57.89992942619112,55.6585,78.0795,58.370000000000005,64.59,ARM on - May 2023
09:35:00,57.12585006362314,55.6425,75.71199999999999,57.1525,63.7175,ARM on - May 2023
09:40:00,56.63669505529643,54.927,76.52999999999999,55.6625,62.940000000000005,ARM on - May 2023
09:45:00,56.68182497720273,55.3115,77.29599999999999,55.7975,64.2625,ARM on - May 2023
09:50:00,55.81048618860841,54.672,73.578,54.7225,62.255,ARM on - May 2023
09:55:00,54.55814306398194,52.612,71.9075,54.315,62.7575,ARM on - May 2023
10:00:00,53.75699233230227,51.8105,69.79849999999999,53.0425,60.072500000000005,ARM on - May 2023
10:05:00,53.78134485070675,51.5595,67.0855,53.0825,59.182500000000005,ARM on - May 2023
10:10:00,53.485099158525934,52.013,64.228,52.815000000000005,59.2475,ARM on - May 2023
10:15:00,53.58217627495268,52.255,63.291,53.995,59.175,ARM on - May 2023
10:20:00,53.22085566915307,52.073,62.092,53.7425,58.915,ARM on - May 2023
10:25:00,52.83376450708389,51.6245,61.3455,53.085,60.025000000000006,ARM on - May 2023
10:30:00,52.76185438153623,51.1715,62.6825,53.8925,59.28,ARM on - May 2023
10:35:00,52.815902140014266,51.839,62.819500000000005,53.73,59.055,ARM on - May 2023
10:40:00,53.31130096150298,51.705,60.8595,54.3425,59.8,ARM on - May 2023
10:45:00,52.80071207231044,52.0185,60.2705,52.765,58.3725,ARM on - May 2023
10:50:00,52.7137821592012,51.6155,59.776,52.705,58.4,ARM on - May 2023
10:55:00,51.78337813308896,49.8765,61.94,50.545,57.5375,ARM on - May 2023
11:00:00,50.821267363476494,49.0395,62.78099999999999,50.3125,55.89,ARM on - May 2023
11:05:00,49.948438866203226,47.823,59.0105,49.4825,53.04,ARM on - May 2023
11:10:00,49.834383562477385,48.37,58.8065,49.485,53.2825,ARM on - May 2023
11:15:00,49.59445658003464,47.7325,61.798,48.6875,53.807500000000005,ARM on - May 2023
11:20:00,49.308033991994186,47.755,59.424,49.185,52.725,ARM on - May 2023
11:25:00,49.28604757571433,47.3885,57.7885,48.335,53.7025,ARM on - May 2023
11:30:00,49.070722216627445,47.397,56.371,48.215,54.5425,ARM on - May 2023
11:35:00,49.006697862801104,47.43,55.4735,48.4475,53.0175,ARM on - May 2023
11:40:00,48.94953176686084,47.1405,55.701,48.5925,53.1425,ARM on - May 2023
11:45:00,48.619940993863416,47.5595,54.4165,48.115,52.955,ARM on - May 2023
11:50:00,48.64924253435719,46.7175,56.7055,48.155,53.1425,ARM on - May 2023
11:55:00,48.51103502436581,46.895,56.6965,47.9875,53.1575,ARM on - May 2023
12:00:00,48.07148508035199,46.2865,56.2445,46.5525,52.8025,ARM on - May 2023
12:05:00,47.53767033865942,45.1655,55.575,46.807500000000005,52.4,ARM on - May 2023
12:10:00,47.36482498729442,44.5965,54.9725,46.7875,51.03,ARM on - May 2023
12:15:00,47.64951914657623,44.989,56.3085,46.75,51.7275,ARM on - May 2023
12:20:00,47.81440143578663,45.0395,57.3365,48.045,52.21,ARM on - May 2023
12:25:00,47.922468802792814,45.471,55.75,48.1125,52.325,ARM on - May 2023
12:30:00,47.89061130908125,45.507000000000005,56.094,47.7375,52.04,ARM on - May 2023
12:35:00,48.11205288426202,45.6975,57.262,48.755,52.45,ARM on - May 2023
12:40:00,47.9533030154036,45.3505,56.7875,47.995000000000005,51.8625,ARM on - May 2023
12:45:00,47.887088267160905,45.718,54.839,47.0425,51.260000000000005,ARM on - May 2023
12:50:00,47.65154612846771,45.1535,55.755,46.895,50.9825,ARM on - May 2023
12:55:00,47.42296668558556,45.048,60.109,46.7575,50.55,ARM on - May 2023
13:00:00,47.293973921271615,44.746,58.923,47.255,50.2,ARM on - May 2023
13:05:00,47.13503617503026,44.5535,58.8575,47.105,50.0425,ARM on - May 2023
13:10:00,47.39400469725667,45.3665,59.248,46.5375,50.8975,ARM on - May 2023
13:15:00,47.46682715081436,45.142,58.272,46.925,50.7075,ARM on - May 2023
13:20:00,47.54848274775586,45.4015,55.6305,47.0475,50.21,ARM on - May 2023
13:25:00,47.58691187879896,44.9925,56.689,46.89,49.525000000000006,ARM on - May 2023
13:30:00,47.41571458719182,45.085,52.924,46.955,49.9975,ARM on - May 2023
13:35:00,47.49498963760054,45.499,52.98,46.9125,49.755,ARM on - May 2023
13:40:00,48.04011215571544,46.067,55.962,47.5,49.87,ARM on - May 2023
13:45:00,49.14935512715626,47.166,56.787,48.3325,51.78,ARM on - May 2023
13:50:00,49.46251949691142,47.7905,56.993,48.695,52.385000000000005,ARM on - May 2023
13:55:00,49.10978607854928,46.8175,54.902,48.2725,52.415,ARM on - May 2023
14:00:00,49.274447859859045,47.0995,55.012,48.76,53.1075,ARM on - May 2023
14:05:00,49.24109029176182,46.6745,55.8995,48.9725,53.11,ARM on - May 2023
14:10:00,49.98406743436626,47.3485,57.949,50.0,55.6325,ARM on - May 2023
14:15:00,50.783790895056285,47.818,61.2535,50.8125,58.095,ARM on - May 2023
14:20:00,51.662029338000536,48.7555,63.602,51.3975,58.525,ARM on - May 2023
14:25:00,52.05085224147015,49.5925,65.977,51.1525,58.705,ARM on - May 2023
14:30:00,51.8766992262827,48.6335,65.9855,52.352500000000006,57.775000000000006,ARM on - May 2023
14:35:00,51.721618180438405,48.941,64.58599999999998,52.565,56.545,ARM on - May 2023
14:40:00,52.67677186405144,50.4535,63.615,53.7975,58.807500000000005,ARM on - May 2023
14:45:00,53.80329496643245,51.2915,63.6175,54.7425,60.625,ARM on - May 2023
14:50:00,54.36510551776636,51.965,62.143,56.0975,59.3825,ARM on - May 2023
14:55:00,53.77934109249538,53.205000000000005,61.031,54.0775,58.4875,ARM on - May 2023
